T2-18-03A,B,18,SOFO - Deluxe,Int,North West,771,613410
T2-18-03B,B,18,SOFO - Deluxe,End,North West,771,611410
T2-18-02A,B,18,SOFO - Deluxe,Int,South East,771,613410
T2-18-05,B,18,Premium Suite B,End,North East,1416,987640
T2-18-06,B,18,SOFO - Deluxe,Int,South East,771,613410
T2-18-07,B,18,Premium Suite B,Int,North East,1416,979640
T2-18-08,B,18,SOFO - Deluxe,End,South East,771,621410
T2-18-09,B,18,SOFO - Deluxe,Int,North East,771,643410
T2-18-10,B,18,SOFO - Standard,End,South West,644,536240
T2-18-11,B,18,SOFO - Deluxe,Int,North East,771,643410
T2-18-12,B,18,SOFO - Standard,Int,South West,644,533240
T2-18-13,B,18,SOFO - Deluxe,Int,North East,771,643410
T2-18-12A,B,18,SOFO - Standard,Int,South West,644,533240
T2-18-15,B,18,SOFO - Deluxe,Int,North East,771,613410
T2-18-16,B,18,SOFO - Standard,Int,South West,644,513240
T2-18-17,B,18,SOFO - Deluxe,Int,North East,771,613410
T2-18-18,B,18,SOFO - Standard,Int,South West,644,513240
T2-18-19,B,18,SOFO - Deluxe,Cor,North East,771,628410
T2-18-20,B,18,SOFO - Deluxe,Cor,South West,771,628410
T2-19-01A,B,19,SOFO - Deluxe,Int,North West,771,612410
T2-19-01B,B,19,SOFO - Deluxe,Int,North West,771,617410
T2-19-02,B,19,Premium Suite A,Cor,South West,1308,905200
T2-19-03A,B,19,SOFO - Deluxe,Int,North West,771,617410
T2-19-03B,B,19,SOFO - Deluxe,End,North West,771,615410
T2-19-02A,B,19,SOFO - Deluxe,Int,South East,771,617410
T2-19-05,B,19,Premium Suite B,End,North East,1416,989640
T2-19-06,B,19,SOFO - Deluxe,Int,South East,771,617410
T2-19-07,B,19,Premium Suite B,Int,North East,1416,981640
T2-19-08,B,19,SOFO - Deluxe,End,South East,771,625410
T2-19-09,B,19,SOFO - Deluxe,Int,North East,771,647410
T2-19-10,B,19,SOFO - Standard,End,South West,644,540240
T2-19-11,B,19,SOFO - Deluxe,Int,North East,771,647410
T2-19-12,B,19,SOFO - Standard,Int,South West,644,537240
T2-19-13,B,19,SOFO - Deluxe,Int,North East,771,647410
T2-19-12A,B,19,SOFO - Standard,Int,South West,644,537240
T2-19-15,B,19,SOFO - Deluxe,Int,North East,771,617410
T2-19-16,B,19,SOFO - Standard,Int,South West,644,517240
T2-19-17,B,19,SOFO - Deluxe,Int,North East,771,617410
T2-19-18,B,19,SOFO - Standard,Int,South West,644,517240
T2-19-19,B,19,SOFO - Deluxe,Cor,North East,771,632410
T2-19-20,B,19,SOFO - Deluxe,Cor,South West,771,632410
T2-20-01A,B,20,SOFO - Deluxe,Int,North West,771,617410
T2-20-01B,B,20,SOFO - Deluxe,Int,North West,771,622410
T2-20-02,B,20,Premium Suite A,Cor,South West,1308,913200
T2-20-03A,B,20,SOFO - Deluxe,Int,North West,771,622410
T2-20-03B,B,20,SOFO - Deluxe,End,North West,771,620410
T2-20-02A,B,20,SOFO - Deluxe,Int,South East,771,622410
T2-20-05,B,20,Premium Suite B,End,North East,1416,992640
T2-20-06,B,20,SOFO - Deluxe,Int,South East,771,622410
T2-20-07,B,20,Premium Suite B,Int,North East,1416,984640
T2-20-08,B,20,SOFO - Deluxe,End,South East,771,630410
T2-20-09,B,20,SOFO - Deluxe,Int,North East,771,652410
T2-20-10,B,20,SOFO - Standard,End,South West,644,550240
T2-20-11,B,20,SOFO - Deluxe,Int,North East,771,652410
T2-20-12,B,20,SOFO - Standard,Int,South West,644,547240
T2-20-13,B,20,SOFO - Deluxe,Int,North East,771,652410
T2-20-12A,B,20,SOFO - Standard,Int,South West,644,547240
T2-20-15,B,20,SOFO - Deluxe,Int,North East,771,622410
T2-20-16,B,20,SOFO - Standard,Int,South West,644,522240
T2-20-17,B,20,SOFO - Deluxe,Int,North East,771,622410
T2-20-18,B,20,SOFO - Standard,Int,South West,644,522240
T2-20-19,B,20,SOFO - Deluxe,Cor,North East,771,637410
T2-20-20,B,20,SOFO - Deluxe,Cor,South West,771,637410
T2-21-01A,B,21,SOFO - Deluxe,Int,North West,771,622410
T2-21-01B,B,21,SOFO - Deluxe,Int,North West,771,627410
T2-21-02,B,21,Premium Suite A,Cor,South West,1308,916200
T2-21-03A,B,21,SOFO - Deluxe,Int,North West,771,627410
T2-21-03B,B,21,SOFO - Deluxe,End,North West,771,625410
T2-21-02A,B,21,SOFO - Deluxe,Int,South East,771,627410
T2-21-05,B,21,Premium Suite B,End,North East,1416,995640
T2-21-06,B,21,SOFO - Deluxe,Int,South East,771,627410
T2-21-07,B,21,Premium Suite B,Int,North East,1416,987640
T2-21-08,B,21,SOFO - Deluxe,End,South East,771,635410
T2-21-09,B,21,SOFO - Deluxe,Int,North East,771,657410
T2-21-10,B,21,SOFO - Standard,End,South West,644,555240
T2-21-11,B,21,SOFO - Deluxe,Int,North East,771,657410
T2-21-12,B,21,SOFO - Standard,Int,South West,644,552240
T2-21-13,B,21,SOFO - Deluxe,Int,North East,771,657410
T2-21-12A,B,21,SOFO - Standard,Int,South West,644,552240
T2-21-15,B,21,SOFO - Deluxe,Int,North East,771,627410
T2-21-16,B,21,SOFO - Standard,Int,South West,644,527240
T2-21-17,B,21,SOFO - Deluxe,Int,North East,771,627410
T2-21-18,B,21,SOFO - Standard,Int,South West,644,527240
T2-21-19,B,21,SOFO - Deluxe,Cor,North East,771,642410
T2-21-20,B,21,SOFO - Deluxe,Cor,South West,771,642410
T2-22-01A,B,22,SOFO - Deluxe,Int,North West,771,627410
T2-22-01B,B,22,SOFO - Deluxe,Int,North West,771,632410
T2-22-02,B,22,Premium Suite A,Cor,South West,1308,919200
T2-22-03A,B,22,SOFO - Deluxe,Int,North West,771,632410
T2-22-03B,B,22,SOFO - Deluxe,End,North West,771,640410
T2-22-02A,B,22,SOFO - Deluxe,Int,South East,771,632410
T2-22-05,B,22,Premium Suite B,End,North East,1416,998640
T2-22-06,B,22,SOFO - Deluxe,Int,South East,771,632410
T2-22-07,B,22,Premium Suite B,Int,North East,1416,990640
T2-22-08,B,22,SOFO - Deluxe,End,South East,771,645410
T2-22-09,B,22,SOFO - Deluxe,Int,North East,771,662410
T2-22-10,B,22,SOFO - Standard,End,South West,644,560240
T2-22-11,B,22,SOFO - Deluxe,Int,North East,771,662410
T2-22-12,B,22,SOFO - Standard,Int,South West,644,557240
T2-22-13,B,22,SOFO - Deluxe,Int,North East,771,662410
T2-22-12A,B,22,SOFO - Standard,Int,South West,644,557240
T2-22-15,B,22,SOFO - Deluxe,Int,North East,771,632410
T2-22-16,B,22,SOFO - Standard,Int,South West,644,532240
T2-22-17,B,22,SOFO - Deluxe,Int,North East,771,632410
T2-22-18,B,22,SOFO - Standard,Int,South West,644,532240
T2-22-19,B,22,SOFO - Deluxe,Cor,North East,771,647410
T2-22-20,B,22,SOFO - Deluxe,Cor,South West,771,647410
T2-23-01A,B,23,SOFO - Deluxe,Int,North West,771,632410
T2-23-01B,B,23,SOFO - Deluxe,Int,North West,771,637410
T2-23-02,B,23,Premium Suite A,Cor,South West,1308,922200
T2-23-03A,B,23,SOFO - Deluxe,Int,North West,771,637410
T2-23-03B,B,23,SOFO - Deluxe,End,North West,771,635410
T2-23-02A,B,23,SOFO - Deluxe,Int,South East,771,637410
T2-23-05,B,23,Premium Suite B,End,North East,1416,1001640
T2-23-06,B,23,SOFO - Deluxe,Int,South East,771,637410
T2-23-07,B,23,Premium Suite B,Int,North East,1416,993640
T2-23-08,B,23,SOFO - Deluxe,End,South East,771,645410
T2-23-09,B,23,SOFO - Deluxe,Int,North East,771,667410
T2-23-10,B,23,SOFO - Standard,End,South West,644,565240
T2-23-11,B,23,SOFO - Deluxe,Int,North East,771,667410
T2-23-12,B,23,SOFO - Standard,Int,South West,644,562240
T2-23-13,B,23,SOFO - Deluxe,Int,North East,771,667410
T2-23-12A,B,23,SOFO - Standard,Int,South West,644,562240
T2-23-15,B,23,SOFO - Deluxe,Int,North East,771,637410
T2-23-16,B,23,SOFO - Standard,Int,South West,644,537240
T2-23-17,B,23,SOFO - Deluxe,Int,North East,771,637410
T2-23-18,B,23,SOFO - Standard,Int,South West,644,537240
T2-23-19,B,23,SOFO - Deluxe,Cor,North East,771,652410
T2-23-20,B,23,SOFO - Deluxe,Cor,South West,771,652410
T2-23A-01A,B,23A,SOFO - Deluxe,Int,North West,771,637410
T2-23A-01B,B,23A,SOFO - Deluxe,Int,North West,771,642410
T2-23A-02,B,23A,Premium Suite A,Cor,South West,1308,925200
T2-23A-03A,B,23A,SOFO - Deluxe,Int,North West,771,642410
T2-23A-03B,B,23A,SOFO - Deluxe,End,North West,771,640410
T2-23A-02A,B,23A,SOFO - Deluxe,Int,South East,771,642410
T2-23A-05,B,23A,Premium Suite B,End,North East,1416,1004640
T2-23A-06,B,23A,SOFO - Deluxe,Int,South East,771,642410
T2-23A-07,B,23A,Premium Suite B,Int,North East,1416,996640
T2-23A-08,B,23A,SOFO - Deluxe,End,South East,771,650410
T2-23A-09,B,23A,SOFO - Deluxe,Int,North East,771,672410
T2-23A-10,B,23A,SOFO - Standard,End,South West,644,570240
T2-23A-11,B,23A,SOFO - Deluxe,Int,North East,771,672410
T2-23A-12,B,23A,SOFO - Standard,Int,South West,644,567240
T2-23A-13,B,23A,SOFO - Deluxe,Int,North East,771,672410
T2-23A-12A,B,23A,SOFO - Standard,Int,South West,644,567240
T2-23A-15,B,23A,SOFO - Deluxe,Int,North East,771,642410
T2-23A-16,B,23A,SOFO - Standard,Int,South West,644,542240
T2-23A-17,B,23A,SOFO - Deluxe,Int,North East,771,642410
T2-23A-18,B,23A,SOFO - Standard,Int,South West,644,542240
T2-23A-19,B,23A,SOFO - Deluxe,Cor,North East,771,657410
T2-23A-20,B,23A,SOFO - Deluxe,Cor,South West,771,657410
T2-25-01A,B,25,SOFO - Deluxe,Int,North West,771,642410
T2-25-01B,B,25,SOFO - Deluxe,Int,North West,771,647410
T2-25-02,B,25,Premium Suite A,Cor,South West,1308,928200
T2-25-03A,B,25,SOFO - Deluxe,Int,North West,771,647410
T2-25-03B,B,25,SOFO - Deluxe,End,North West,771,645410
T2-25-02A,B,25,SOFO - Deluxe,Int,South East,771,647410
T2-25-05,B,25,Premium Suite B,End,North East,1416,1007640
T2-25-06,B,25,SOFO - Deluxe,Int,South East,771,647410
T2-25-07,B,25,Premium Suite B,Int,North East,1416,999640
T2-25-08,B,25,SOFO - Deluxe,End,South East,771,655410
T2-25-09,B,25,SOFO - Deluxe,Int,North East,771,677410
T2-25-10,B,25,SOFO - Standard,End,South West,644,575240
T2-25-11,B,25,SOFO - Deluxe,Int,North East,771,677410
T2-25-12,B,25,SOFO - Standard,Int,South West,644,572240
T2-25-13,B,25,SOFO - Deluxe,Int,North East,771,677410
T2-25-12A,B,25,SOFO - Standard,Int,South West,644,572240
T2-25-15,B,25,SOFO - Deluxe,Int,North East,771,647410
T2-25-16,B,25,SOFO - Standard,Int,South West,644,547240
T2-25-17,B,25,SOFO - Deluxe,Int,North East,771,647410
T2-25-18,B,25,SOFO - Standard,Int,South West,644,547240
T2-25-19,B,25,SOFO - Deluxe,Cor,North East,771,662410
T2-25-20,B,25,SOFO - Deluxe,Cor,South West,771,662410
T2-26-01A,B,26,SOFO - Deluxe,Int,North West,771,647410
T2-26-01B,B,26,SOFO - Deluxe,Int,North West,771,652410
T2-26-02,B,26,Premium Suite A,Cor,South West,1308,931200
T2-26-03A,B,26,SOFO - Deluxe,Int,North West,771,652410
T2-26-03B,B,26,SOFO - Deluxe,End,North West,771,650410
T2-26-02A,B,26,SOFO - Deluxe,Int,South East,771,652410
T2-26-05,B,26,Premium Suite B,End,North East,1416,1010640
T2-26-06,B,26,SOFO - Deluxe,Int,South East,771,652410
T2-26-07,B,26,Premium Suite B,Int,North East,1416,1002640
T2-26-08,B,26,SOFO - Deluxe,End,South East,771,660410
T2-26-09,B,26,SOFO - Deluxe,Int,North East,771,682410
T2-26-10,B,26,SOFO - Standard,End,South West,644,580240
T2-26-11,B,26,SOFO - Deluxe,Int,North East,771,682410
T2-26-12,B,26,SOFO - Standard,Int,South West,644,577240
T2-26-13,B,26,SOFO - Deluxe,Int,North East,771,682410
T2-26-12A,B,26,SOFO - Standard,Int,South West,644,577240
T2-26-15,B,26,SOFO - Deluxe,Int,North East,771,652410
T2-26-16,B,26,SOFO - Standard,Int,South West,644,552240
T2-26-17,B,26,SOFO - Deluxe,Int,North East,771,652410
T2-26-18,B,26,SOFO - Standard,Int,South West,644,552240
T2-26-19,B,26,SOFO - Deluxe,Cor,North East,771,667410
T2-26-20,B,26,SOFO - Deluxe,Cor,South West,771,667410
T2-27-01A,B,27,SOFO - Deluxe,Int,North West,771,652410
T2-27-01B,B,27,SOFO - Deluxe,Int,North West,771,657410
T2-27-02,B,27,Premium Suite A,Cor,South West,1308,934200
T2-27-03A,B,27,SOFO - Deluxe,Int,North West,771,657410
T2-27-03B,B,27,SOFO - Deluxe,End,North West,771,665410
T2-27-02A,B,27,SOFO - Deluxe,Int,South East,771,657410
T2-27-05,B,27,Premium Suite B,End,North East,1416,1013640
T2-27-06,B,27,SOFO - Deluxe,Int,South East,771,657410
T2-27-07,B,27,Premium Suite B,Int,North East,1416,1005640
T2-27-08,B,27,SOFO - Deluxe,End,South East,771,670410
T2-27-09,B,27,SOFO - Deluxe,Int,North East,771,687410
T2-27-10,B,27,SOFO - Standard,End,South West,644,585240
T2-27-11,B,27,SOFO - Deluxe,Int,North East,771,687410
T2-27-12,B,27,SOFO - Standard,Int,South West,644,582240
T2-27-13,B,27,SOFO - Deluxe,Int,North East,771,687410
T2-27-12A,B,27,SOFO - Standard,Int,South West,644,582240
T2-27-15,B,27,SOFO - Deluxe,Int,North East,771,657410
T2-27-16,B,27,SOFO - Standard,Int,South West,644,557240
T2-27-17,B,27,SOFO - Deluxe,Int,North East,771,657410
T2-27-18,B,27,SOFO - Standard,Int,South West,644,557240
T2-27-19,B,27,SOFO - Deluxe,Cor,North East,771,672410
T2-27-20,B,27,SOFO - Deluxe,Cor,South West,771,672410
T2-28-01A,B,28,SOFO - Deluxe,Int,North West,771,657410
T2-28-01B,B,28,SOFO - Deluxe,Int,North West,771,662410
T2-28-02,B,28,Premium Suite A,Cor,South West,1308,937200
T2-28-03A,B,28,SOFO - Deluxe,Int,North West,771,662410
T2-28-03B,B,28,SOFO - Deluxe,End,North West,771,660410
T2-28-02A,B,28,SOFO - Deluxe,Int,South East,771,662410
T2-28-05,B,28,Premium Suite B,End,North East,1416,1016640
T2-28-06,B,28,SOFO - Deluxe,Int,South East,771,662410
T2-28-07,B,28,Premium Suite B,Int,North East,1416,1008640
T2-28-08,B,28,SOFO - Deluxe,End,South East,771,670410
T2-28-09,B,28,SOFO - Deluxe,Int,North East,771,692410
T2-28-10,B,28,SOFO - Standard,End,South West,644,590240
T2-28-11,B,28,SOFO - Deluxe,Int,North East,771,692410
T2-28-12,B,28,SOFO - Standard,Int,South West,644,587240
T2-28-13,B,28,SOFO - Deluxe,Int,North East,771,692410
T2-28-12A,B,28,SOFO - Standard,Int,South West,644,587240
T2-28-15,B,28,SOFO - Deluxe,Int,North East,771,662410
T2-28-16,B,28,SOFO - Standard,Int,South West,644,562240
T2-28-17,B,28,SOFO - Deluxe,Int,North East,771,662410
T2-28-18,B,28,SOFO - Standard,Int,South West,644,562240
T2-28-19,B,28,SOFO - Deluxe,Cor,North East,771,677410
T2-28-20,B,28,SOFO - Deluxe,Cor,South West,771,677410
T2-29-01A,B,29,SOFO - Deluxe,Int,North West,771,662410
T2-29-01B,B,29,SOFO - Deluxe,Int,North West,771,667410
T2-29-02,B,29,Premium Suite A,Cor,South West,1308,940200
T2-29-03A,B,29,SOFO - Deluxe,Int,North West,771,667410
T2-29-03B,B,29,SOFO - Deluxe,End,North West,771,665410
T2-29-02A,B,29,SOFO - Deluxe,Int,South East,771,667410
T2-29-05,B,29,Premium Suite B,End,North East,1416,1019640
T2-29-06,B,29,SOFO - Deluxe,Int,South East,771,667410
T2-29-07,B,29,Premium Suite B,Int,North East,1416,1011640
T2-29-08,B,29,SOFO - Deluxe,End,South East,771,675410
T2-29-09,B,29,SOFO - Deluxe,Int,North East,771,697410
T2-29-10,B,29,SOFO - Standard,End,South West,644,595240
T2-29-11,B,29,SOFO - Deluxe,Int,North East,771,697410
T2-29-12,B,29,SOFO - Standard,Int,South West,644,592240
T2-29-13,B,29,SOFO - Deluxe,Int,North East,771,697410
T2-29-12A,B,29,SOFO - Standard,Int,South West,644,592240
T2-29-15,B,29,SOFO - Deluxe,Int,North East,771,667410
T2-29-16,B,29,SOFO - Standard,Int,South West,644,567240
T2-29-17,B,29,SOFO - Deluxe,Int,North East,771,667410
T2-29-18,B,29,SOFO - Standard,Int,South West,644,567240
T2-29-19,B,29,SOFO - Deluxe,Cor,North East,771,682410
T2-29-20,B,29,SOFO - Deluxe,Cor,South West,771,682410
T2-30-01A,B,30,SOFO - Deluxe,Int,North West,771,667410
T2-30-01B,B,30,SOFO - Deluxe,Int,North West,771,672410
T2-30-02,B,30,Premium Suite A,Cor,South West,1308,943200
T2-30-03A,B,30,SOFO - Deluxe,Int,North West,771,672410
T2-30-03B,B,30,SOFO - Deluxe,End,North West,771,670410
T2-30-02A,B,30,SOFO - Deluxe,Int,South East,771,672410
T2-30-05,B,30,Premium Suite B,End,North East,1416,1022640
T2-30-06,B,30,SOFO - Deluxe,Int,South East,771,672410
T2-30-07,B,30,Premium Suite B,Int,North East,1416,1014640
T2-30-08,B,30,SOFO - Deluxe,End,South East,771,680410
T2-30-09,B,30,SOFO - Deluxe,Int,North East,771,702410
T2-30-10,B,30,SOFO - Standard,End,South West,644,600240
T2-30-11,B,30,SOFO - Deluxe,Int,North East,771,702410
T2-30-12,B,30,SOFO - Standard,Int,South West,644,597240
T2-30-13,B,30,SOFO - Deluxe,Int,North East,771,702410
T2-30-12A,B,30,SOFO - Standard,Int,South West,644,597240
T2-30-15,B,30,SOFO - Deluxe,Int,North East,771,672410
T2-30-16,B,30,SOFO - Standard,Int,South West,644,572240
T2-30-17,B,30,SOFO - Deluxe,Int,North East,771,672410
T2-30-18,B,30,SOFO - Standard,Int,South West,644,572240
T2-30-19,B,30,SOFO - Deluxe,Cor,North East,771,687410
T2-30-20,B,30,SOFO - Deluxe,Cor,South West,771,687410
T2-31-01A,B,31,SOFO - Deluxe,Int,North West,771,672410
T2-31-01B,B,31,SOFO - Deluxe,Int,North West,771,677410
T2-31-02,B,31,Premium Suite A,Cor,South West,1308,946200
T2-31-03A,B,31,SOFO - Deluxe,Int,North West,771,677410
T2-31-03B,B,31,SOFO - Deluxe,End,North West,771,675410
T2-31-02A,B,31,SOFO - Deluxe,Int,South East,771,677410
T2-31-05,B,31,Premium Suite B,End,North East,1416,1025640
T2-31-06,B,31,SOFO - Deluxe,Int,South East,771,677410
T2-31-07,B,31,Premium Suite B,Int,North East,1416,1017640
T2-31-08,B,31,SOFO - Deluxe,End,South East,771,685410
T2-31-09,B,31,SOFO - Deluxe,Int,North East,771,707410
T2-31-10,B,31,SOFO - Standard,End,South West,644,605240
T2-31-11,B,31,SOFO - Deluxe,Int,North East,771,707410
T2-31-12,B,31,SOFO - Standard,Int,South West,644,602240
T2-31-13,B,31,SOFO - Deluxe,Int,North East,771,707410
T2-31-12A,B,31,SOFO - Standard,Int,South West,644,602240
T2-31-15,B,31,SOFO - Deluxe,Int,North East,771,677410
T2-31-16,B,31,SOFO - Standard,Int,South West,644,577240
T2-31-17,B,31,SOFO - Deluxe,Int,North East,771,677410
T2-31-18,B,31,SOFO - Standard,Int,South West,644,577240
T2-31-19,B,31,SOFO - Deluxe,Cor,North East,771,692410
T2-31-20,B,31,SOFO - Deluxe,Cor,South West,771,692410
T2-32-01A,B,32,SOFO - Deluxe,Int,North West,771,677410
T2-32-01B,B,32,SOFO - Deluxe,Int,North West,771,682410
T2-32-02,B,32,Premium Suite A,Cor,South West,1308,949200
T2-32-03A,B,32,SOFO - Deluxe,Int,North West,771,682410
T2-32-03B,B,32,SOFO - Deluxe,End,North West,771,690410
T2-32-02A,B,32,SOFO - Deluxe,Int,South East,771,682410
T2-32-05,B,32,Premium Suite B,End,North East,1416,1028640
T2-32-06,B,32,SOFO - Deluxe,Int,South East,771,682410
T2-32-07,B,32,Premium Suite B,Int,North East,1416,1020640
T2-32-08,B,32,SOFO - Deluxe,End,South East,771,695410
T2-32-09,B,32,SOFO - Deluxe,Int,North East,771,712410
T2-32-10,B,32,SOFO - Standard,End,South West,644,610240
T2-32-11,B,32,SOFO - Deluxe,Int,North East,771,712410
T2-32-12,B,32,SOFO - Standard,Int,South West,644,607240
T2-32-13,B,32,SOFO - Deluxe,Int,North East,771,712410
T2-32-12A,B,32,SOFO - Standard,Int,South West,644,607240
T2-32-15,B,32,SOFO - Deluxe,Int,North East,771,682410
T2-32-16,B,32,SOFO - Standard,Int,South West,644,582240
T2-32-17,B,32,SOFO - Deluxe,Int,North East,771,682410
T2-32-18,B,32,SOFO - Standard,Int,South West,644,582240
T2-32-19,B,32,SOFO - Deluxe,Cor,North East,771,697410
T2-32-20,B,32,SOFO - Deluxe,Cor,South West,771,697410
T2-33-01A,B,33,SOFO - Deluxe,Int,North West,771,682410
T2-33-01B,B,33,SOFO - Deluxe,Int,North West,771,687410
T2-33-02,B,33,Premium Suite A,Cor,South West,1308,952200
T2-33-03A,B,33,SOFO - Deluxe,Int,North West,771,687410
T2-33-03B,B,33,SOFO - Deluxe,End,North West,771,685410
T2-33-02A,B,33,SOFO - Deluxe,Int,South East,771,687410
T2-33-05,B,33,Premium Suite B,End,North East,1416,1031640
T2-33-06,B,33,SOFO - Deluxe,Int,South East,771,687410
T2-33-07,B,33,Premium Suite B,Int,North East,1416,1023640
T2-33-08,B,33,SOFO - Deluxe,End,South East,771,695410
T2-33-09,B,33,SOFO - Deluxe,Int,North East,771,717410
T2-33-10,B,33,SOFO - Standard,End,South West,644,615240
T2-33-11,B,33,SOFO - Deluxe,Int,North East,771,717410
T2-33-12,B,33,SOFO - Standard,Int,South West,644,612240
T2-33-13,B,33,SOFO - Deluxe,Int,North East,771,717410
T2-33-12A,B,33,SOFO - Standard,Int,South West,644,612240
T2-33-15,B,33,SOFO - Deluxe,Int,North East,771,687410
T2-33-16,B,33,SOFO - Standard,Int,South West,644,587240
T2-33-17,B,33,SOFO - Deluxe,Int,North East,771,687410
T2-33-18,B,33,SOFO - Standard,Int,South West,644,587240
T2-33-19,B,33,SOFO - Deluxe,Cor,North East,771,702410
T2-33-20,B,33,SOFO - Deluxe,Cor,South West,771,702410
T2-33A-01A,B,33A,SOFO - Deluxe,Int,North West,771,687410
T2-33A-01B,B,33A,SOFO - Deluxe,Int,North West,771,692410
T2-33A-02,B,33A,Premium Suite A,Cor,South West,1308,955200
T2-33A-03A,B,33A,SOFO - Deluxe,Int,North West,771,692410
T2-33A-03B,B,33A,SOFO - Deluxe,End,North West,771,690410
T2-33A-02A,B,33A,SOFO - Deluxe,Int,South East,771,692410
T2-33A-05,B,33A,Premium Suite B,End,North East,1416,1034640
T2-33A-06,B,33A,SOFO - Deluxe,Int,South East,771,692410
T2-33A-07,B,33A,Premium Suite B,Int,North East,1416,1026640
T2-33A-08,B,33A,SOFO - Deluxe,End,South East,771,700410
T2-33A-09,B,33A,SOFO - Deluxe,Int,North East,771,722410
T2-33A-10,B,33A,SOFO - Standard,End,South West,644,620240
T2-33A-11,B,33A,SOFO - Deluxe,Int,North East,771,722410
T2-33A-12,B,33A,SOFO - Standard,Int,South West,644,617240
T2-33A-13,B,33A,SOFO - Deluxe,Int,North East,771,722410
T2-33A-12A,B,33A,SOFO - Standard,Int,South West,644,617240
T2-33A-15,B,33A,SOFO - Deluxe,Int,North East,771,692410
T2-33A-16,B,33A,SOFO - Standard,Int,South West,644,592240
T2-33A-17,B,33A,SOFO - Deluxe,Int,North East,771,692410
T2-33A-18,B,33A,SOFO - Standard,Int,South West,644,592240
T2-33A-19,B,33A,SOFO - Deluxe,Cor,North East,771,707410
T2-33A-20,B,33A,SOFO - Deluxe,Cor,South West,771,707410
T2-35-01A,B,35,SOFO - Deluxe,Int,North West,771,692410
T2-35-01B,B,35,SOFO - Deluxe,Int,North West,771,697410
T2-35-02,B,35,Premium Suite A,Cor,South West,1308,958200
T2-35-03A,B,35,SOFO - Deluxe,Int,North West,771,697410
T2-35-03B,B,35,SOFO - Deluxe,End,North West,771,695410
T2-35-02A,B,35,SOFO - Deluxe,Int,South East,771,697410
T2-35-05,B,35,Premium Suite B,End,North East,1416,1037640
T2-35-06,B,35,SOFO - Deluxe,Int,South East,771,697410
T2-35-07,B,35,Premium Suite B,Int,North East,1416,1029640
T2-35-08,B,35,SOFO - Deluxe,End,South East,771,705410
T2-35-09,B,35,SOFO - Deluxe,Int,North East,771,727410
T2-35-10,B,35,SOFO - Standard,End,South West,644,625240
T2-35-11,B,35,SOFO - Deluxe,Int,North East,771,727410
T2-35-12,B,35,SOFO - Standard,Int,South West,644,622240
T2-35-13,B,35,SOFO - Deluxe,Int,North East,771,727410
T2-35-12A,B,35,SOFO - Standard,Int,South West,644,622240
T2-35-15,B,35,SOFO - Deluxe,Int,North East,771,697410
T2-35-16,B,35,SOFO - Standard,Int,South West,644,597240
T2-35-17,B,35,SOFO - Deluxe,Int,North East,771,697410
T2-35-18,B,35,SOFO - Standard,Int,South West,644,597240
T2-35-19,B,35,SOFO - Deluxe,Cor,North East,771,712410
T2-35-20,B,35,SOFO - Deluxe,Cor,South West,771,712410
